Name,Sex,Equipment,Age,Division,BodyweightKg,WeightClassKg,BestSquatKg,BestBenchKg,BestDeadliftKg,TotalKg,Place,Wilks,Place_capp,Age_capp,BodyweightKg_capp,BestSquatKg_capp,BestBenchKg_capp,BestDeadliftKg_capp,TotalKg_capp,Wilks_capp,Place_log,Place_inv,Place_cuadratica,Place_BC,Place_YJ,Name_log,Name_inv,Name_cuadratica,Name_BC,Name_YJ,Age_log,Age_inv,Age_cuadratica,Age_BC,Age_YJ,Division_log,Division_inv,Division_cuadratica,Division_BC,Division_YJ,BodyweightKg_log,BodyweightKg_inv,BodyweightKg_cuadratica,BodyweightKg_BC,BodyweightKg_YJ,WeightClassKg_log,WeightClassKg_inv,WeightClassKg_cuadratica,WeightClassKg_BC,WeightClassKg_YJ,BestSquatKg_log,BestSquatKg_inv,BestSquatKg_cuadratica,BestSquatKg_BC,BestSquatKg_YJ,BestBenchKg_log,BestBenchKg_inv,BestBenchKg_cuadratica,BestBenchKg_BC,BestBenchKg_YJ,BestDeadliftKg_log,BestDeadliftKg_inv,BestDeadliftKg_cuadratica,BestDeadliftKg_BC,BestDeadliftKg_YJ,TotalKg_log,TotalKg_inv,TotalKg_cuadratica,TotalKg_BC,TotalKg_YJ,Wilks_log,Wilks_inv,Wilks_cuadratica,Wilks_BC,Wilks_YJ,Name_minMaxScaled,Sex_minMaxScaled,Equipment_minMaxScaled,Age_minMaxScaled,Division_minMaxScaled,BodyweightKg_minMaxScaled,WeightClassKg_minMaxScaled,BestSquatKg_minMaxScaled,BestBenchKg_minMaxScaled,BestDeadliftKg_minMaxScaled
2,339,16,37,90,89.81,75,185.0,137.5,213.7,137.5,359,87.87,359.0,37.0,89.81,185.0,137.5,213.7,137.5,87.87,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.6109179126442243,0.02702702702702703,1369,2.9089952621878292,2.783299614130564,4.499809670330265,0.011111111111111112,8100,4.534843726673919,3.712659229831536,4.497696327682858,0.011134617525887985,8065.8361,5.964755481263565,5.842086998872668,4.31748811353631,0.013333333333333334,5625,24.558338408134993,24.269507009221105,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,4.923623917106626,0.007272727272727273,18906.25,201.39021068024454,205.22897926162278,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,4.923623917106626,0.007272727272727273,18906.25,22.242843572524638,22.22424989627874,4.475858449507752,0.011380448389666552,7721.1369,60.04748176180754,60.81738158992202,0.045454545454545456,1.0,0.0,0.43137254901960786,1.0,0.3267691322446366,0.7553191489361702,0.33650148200769175,0.43752335400941644,0.47183283974991774
10,339,274,24,90,85.73,75,185.0,205.0,213.7,205.0,359,134.31,359.0,24.0,85.73,185.0,205.0,213.7,205.0,134.31,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,2.302585092994046,0.1,100,1.4547768343419738,1.0510110065776312,3.1780538303479458,0.041666666666666664,576,2.6251653769287584,2.536618700739523,4.499809670330265,0.011111111111111112,8100,4.534843726673919,3.712659229831536,4.451202822690664,0.01166452816983553,7349.6329000000005,5.885168109461015,5.766673564645908,4.31748811353631,0.013333333333333334,5625,24.558338408134993,24.269507009221105,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.3230099791384085,0.004878048780487805,42025.0,312.650855916258,318.10736635131246,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.3230099791384085,0.004878048780487805,42025.0,27.718208442618053,27.64382591135771,4.9001505609209834,0.007445461990916536,18039.1761,88.26393495103031,89.10046137653362,0.4090909090909091,1.0,1.0,0.17647058823529413,1.0,0.29410822926673075,0.7553191489361702,0.33650148200769175,0.6897466557058517,0.47183283974991774
4,339,274,29,90,89.81,75,185.0,195.0,213.7,195.0,48,124.62,359.0,29.0,89.81,185.0,195.0,213.7,195.0,124.62,3.871201010907891,0.020833333333333332,2304,1639.1786520717933,2033.1714594078653,1.3862943611198906,0.25,16,1.0411593056285666,0.895083865068333,3.367295829986474,0.034482758620689655,841,2.751133611131419,2.6459950019293887,4.499809670330265,0.011111111111111112,8100,4.534843726673919,3.712659229831536,4.497696327682858,0.011134617525887985,8065.8361,5.964755481263565,5.842086998872668,4.31748811353631,0.013333333333333334,5625,24.558338408134993,24.269507009221105,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.272999558563747,0.005128205128205128,38025.0,295.9075931659905,301.1148460707638,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.272999558563747,0.005128205128205128,38025.0,26.969896153395233,26.902971223341808,4.825269107116076,0.008024394158241053,15530.144400000001,82.4759700845202,83.29730620627467,0.13636363636363635,1.0,1.0,0.27450980392156865,1.0,0.3267691322446366,0.7553191489361702,0.33650148200769175,0.6523802406397131,0.47183283974991774
2,339,274,18,7,98.61,98,185.0,117.5,230.0,532.5,359,325.92,359.0,18.0,98.61,185.0,117.5,230.0,532.5,325.92,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,2.8903717578961645,0.05555555555555555,324,2.4279006354178527,2.3660662386833464,1.9459101490553132,0.14285714285714285,49,1.9524425459707042,1.897713463805614,4.591172676344238,0.010140959334753067,9723.9321,6.126119517442757,5.994986881865295,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,4.7664383335842135,0.00851063829787234,13806.25,169.34119200004488,172.7331298486987,5.438079308923196,0.004347826086956522,52900.0,717.9499928629239,728.3757869970556,6.277582897583581,0.0018779342723004694,283556.25,46.361018612670634,46.10442887755211,5.786651952478496,0.0030682376043200785,106223.84640000001,196.3323038567595,197.5284322403863,0.045454545454545456,1.0,1.0,0.058823529411764705,0.06741573033707865,0.39721421709894333,1.0,0.33650148200769175,0.36279052387713934,0.5254689042448174
4,339,119,17,2,97.75,98,245.0,140.0,242.5,627.5,359,385.48,359.0,17.0,97.75,245.0,140.0,242.5,627.5,385.48,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.3862943611198906,0.25,16,1.0411593056285666,0.895083865068333,2.833213344056216,0.058823529411764705,289,2.387859397358558,2.331604985748289,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.582413198865475,0.010230179028132993,9555.0625,6.110921358959042,5.98058625697068,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.501258210544727,0.004081632653061225,60025.0,22.275959957776195,21.97936977586874,4.941642422609304,0.007142857142857143,19600.0,205.42978679276797,209.3255537021725,5.491001710377538,0.004123711340206186,58806.25,767.132187069118,778.1332176320302,6.441743671005939,0.0015936254980079682,393756.25,50.586396665196304,50.288041532370606,5.954489310983087,0.002594168309639929,148594.8304,228.29872768623343,229.61808005874227,0.13636363636363635,1.0,0.3992248062015504,0.0392156862745098,0.011235955056179775,0.39032981107909065,1.0,0.4834774514366901,0.4468649577759511,0.5666008555445871
4,339,119,20,42,96.62,98,250.0,150.0,237.5,637.5,359,393.58,359.0,20.0,96.62,250.0,150.0,237.5,637.5,393.58,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.3862943611198906,0.25,16,1.0411593056285666,0.895083865068333,2.995732273553991,0.05,400,2.5009671436153327,2.429103114589497,3.7376696182833684,0.023809523809523808,1764,3.761819957274402,3.194491721398736,4.57078575912626,0.010349824052991098,9335.424400000002,6.090771823197289,5.961493932112915,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.521460917862246,0.004,62500.0,22.489711010599084,22.187862924781,5.0106352940962555,0.006666666666666667,22500.0,221.65723361786792,225.78341316838635,5.470167623474696,0.004210526315789474,56406.25,747.3811320993261,758.1508792484759,6.457554277032581,0.001568627450980392,406406.25,51.01236376961278,50.7097754301106,5.975284350878944,0.0025407795111540223,154905.21639999998,232.60384238744612,233.94018543464438,0.13636363636363635,1.0,0.3992248062015504,0.09803921568627451,0.4606741573033708,0.3812840217739354,1.0,0.49572544888910663,0.4842313728420896,0.5501480750246792
2,339,274,23,90,99.52,98,277.5,170.0,312.5,760.0,359,463.42,359.0,23.0,99.52,260.875,170.0,312.5,760.0,463.42,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.1354942159291497,0.043478260869565216,529,2.5964250426900897,2.5117045318344666,4.499809670330265,0.011111111111111112,8100,4.534843726673919,3.712659229831536,4.600358628990869,0.01004823151125402,9904.230399999999,6.142074822720258,6.010104805649146,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.625820933186489,0.0036036036036036037,77006.25,23.62379430710031,23.293920483911208,5.135798437050262,0.0058823529411764705,28900.0,254.42311118126972,259.0211977824771,5.744604469176457,0.0032,97656.25,1053.7526179493832,1068.1505380972474,6.633318433280377,0.0013157894736842105,577600.0,55.98683046915377,55.63447216585464,6.138633770324603,0.0021578697509818307,214758.0964,269.355045483147,270.839762479224,0.045454545454545456,1.0,1.0,0.1568627450980392,1.0,0.4044988792827409,1.0,0.5630894348773975,0.5589642029743668,0.7969397828232971
6,339,274,28,90,97.3,98,240.0,170.0,295.0,705.0,48,433.94,359.0,28.0,97.3,240.0,170.0,295.0,705.0,433.94,3.871201010907891,0.020833333333333332,2304,1639.1786520717933,2033.1714594078653,1.791759469228055,0.16666666666666666,36,1.244603259025998,0.9740065522967981,3.332204510175204,0.03571428571428571,784,2.7279985592615907,2.6258894793815504,4.499809670330265,0.011111111111111112,8100,4.534843726673919,3.712659229831536,4.577798989191959,0.010277492291880781,9467.289999999999,6.102921889254287,5.973006524810848,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.480638923341991,0.004166666666666667,57600.0,22.05969894686285,21.768420851789873,5.135798437050262,0.0058823529411764705,28900.0,254.42311118126972,259.0211977824771,5.68697535633982,0.003389830508474576,87025.0,980.4208373398674,993.942595771264,6.558197802812269,0.0014184397163120568,497025.0,53.80602548259798,53.475563624047155,6.0729062756952255,0.002304466055215007,188303.9236,253.91922385004585,255.34092824165404,0.22727272727272727,1.0,1.0,0.2549019607843137,1.0,0.3867275056035863,1.0,0.47122945398427357,0.5589642029743668,0.7393550510036196
2,339,119,26,90,97.93,98,272.5,215.0,310.0,797.5,48,489.53,359.0,26.0,97.93,260.875,215.0,310.0,797.5,489.53,3.871201010907891,0.020833333333333332,2304,1639.1786520717933,2033.1714594078653,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.258096538021482,0.038461538461538464,676,2.678807522062143,2.583164065193705,4.499809670330265,0.011111111111111112,8100,4.534843726673919,3.712659229831536,4.584252937732703,0.010211375472276114,9590.2849,6.11411207691758,5.98360954831656,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.607638614103299,0.003669724770642202,74256.25,23.42254481230192,23.097660601399216,5.3706380281276624,0.004651162790697674,46225.0,329.47379048954724,335.18258528615377,5.736572297479192,0.0032258064516129032,96100.0,1043.2121350892237,1057.48382911619,6.6814818346589995,0.0012539184952978057,636006.25,57.42971063027234,57.0627967376912,6.193445747120171,0.0020427757236533,239639.62089999998,282.9394424168956,284.4803798829575,0.045454545454545456,1.0,0.3992248062015504,0.21568627450980393,1.0,0.3917707332692924,1.0,0.550841437424981,0.7271130707719903,0.7887133925633433
4,339,119,32,90,99.56,98,295.0,200.0,320.0,815.0,359,496.88,359.0,32.0,99.56,260.875,200.0,320.0,815.0,496.88,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.3862943611198906,0.25,16,1.0411593056285666,0.895083865068333,3.4657359027997265,0.03125,1024,2.8154969941290364,2.7019587571950723,4.499809670330265,0.011111111111111112,8100,4.534843726673919,3.712659229831536,4.600760477499391,0.010044194455604661,9912.1936,6.142773205259934,6.0107665321266515,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.68697535633982,0.003389830508474576,87025.0,24.31228581323735,23.96528712252191,5.298317366548036,0.005,40000.0,304.2690436393203,309.60054034434455,5.768320995793772,0.003125,102400.0,1085.5005121569625,1100.279203629758,6.703188113240863,0.001226993865030675,664225.0,58.09167975805953,57.71806954466252,6.208348548251047,0.0020125583641925618,246889.7344,286.7494586729529,288.3062866581628,0.13636363636363635,1.0,0.3992248062015504,0.3333333333333333,1.0,0.40481908421389695,1.0,0.6059574259608553,0.6710634481727824,0.821618953603159
4,339,119,28,90,99.56,98,232.5,170.0,275.0,677.5,11,413.05,359.0,28.0,99.56,232.5,170.0,275.0,677.5,413.05,2.3978952727983707,0.09090909090909091,121,73.36764499525354,97.6663295277275,1.3862943611198906,0.25,16,1.0411593056285666,0.895083865068333,3.332204510175204,0.03571428571428571,784,2.7279985592615907,2.6258894793815504,4.499809670330265,0.011111111111111112,8100,4.534843726673919,3.712659229831536,4.600760477499391,0.010044194455604661,9912.1936,6.142773205259934,6.0107665321266515,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.448890225027411,0.004301075268817204,54056.25,21.73041910928611,21.447214946620356,5.135798437050262,0.0058823529411764705,28900.0,254.42311118126972,259.0211977824771,5.616771097666572,0.0036363636363636364,75625.0,897.9419826743468,910.4840143244678,6.518409552753856,0.0014760147601476014,459006.25,52.68439233882888,52.365144843267295,6.023568651008515,0.00242101440503571,170610.30250000002,242.91409435173003,244.29147628970594,0.13636363636363635,1.0,0.3992248062015504,0.2549019607843137,1.0,0.40481908421389695,1.0,0.4528574578056488,0.5589642029743668,0.6735439289239882
6,339,274,28,6,97.3,98,240.0,170.0,295.0,705.0,359,433.94,359.0,28.0,97.3,240.0,170.0,295.0,705.0,433.94,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.791759469228055,0.16666666666666666,36,1.244603259025998,0.9740065522967981,3.332204510175204,0.03571428571428571,784,2.7279985592615907,2.6258894793815504,1.791759469228055,0.16666666666666666,36,1.7972969152942229,1.7861567832757963,4.577798989191959,0.010277492291880781,9467.289999999999,6.102921889254287,5.973006524810848,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.480638923341991,0.004166666666666667,57600.0,22.05969894686285,21.768420851789873,5.135798437050262,0.0058823529411764705,28900.0,254.42311118126972,259.0211977824771,5.68697535633982,0.003389830508474576,87025.0,980.4208373398674,993.942595771264,6.558197802812269,0.0014184397163120568,497025.0,53.80602548259798,53.475563624047155,6.0729062756952255,0.002304466055215007,188303.9236,253.91922385004585,255.34092824165404,0.22727272727272727,1.0,1.0,0.2549019607843137,0.056179775280898875,0.3867275056035863,1.0,0.47122945398427357,0.5589642029743668,0.7393550510036196
4,339,119,55,6,99.56,98,155.0,107.5,200.0,462.5,359,281.97,359.0,55.0,99.56,155.0,107.5,200.0,462.5,281.97,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.3862943611198906,0.25,16,1.0411593056285666,0.895083865068333,4.007333185232471,0.01818181818181818,3025,3.1558563373838853,2.9979562300520612,1.791759469228055,0.16666666666666666,36,1.7972969152942229,1.7861567832757963,4.600760477499391,0.010044194455604661,9912.1936,6.142773205259934,6.0107665321266515,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.043425116919247,0.0064516129032258064,24025.0,17.89601590340723,17.705798843450285,4.677490847567717,0.009302325581395349,11556.25,153.50964199709318,156.68459505198015,5.298317366548036,0.005,40000.0,602.6837655712378,611.7703085841871,6.1366465569524795,0.002162162162162162,213906.25,43.0055516248972,42.78186735196177,5.64180068230032,0.0035464765755222182,79507.08090000002,172.34843989812893,173.4559872419388,0.13636363636363635,1.0,0.3992248062015504,0.7843137254901961,0.056179775280898875,0.40481908421389695,1.0,0.26301349729319257,0.32542410881100076,0.4267522211253702
4,339,119,55,3,99.56,98,155.0,107.5,200.0,462.5,359,281.97,359.0,55.0,99.56,155.0,107.5,200.0,462.5,281.97,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.3862943611198906,0.25,16,1.0411593056285666,0.895083865068333,4.007333185232471,0.01818181818181818,3025,3.1558563373838853,2.9979562300520612,1.0986122886681098,0.3333333333333333,9,1.1006924320392606,1.303885255913729,4.600760477499391,0.010044194455604661,9912.1936,6.142773205259934,6.0107665321266515,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.043425116919247,0.0064516129032258064,24025.0,17.89601590340723,17.705798843450285,4.677490847567717,0.009302325581395349,11556.25,153.50964199709318,156.68459505198015,5.298317366548036,0.005,40000.0,602.6837655712378,611.7703085841871,6.1366465569524795,0.002162162162162162,213906.25,43.0055516248972,42.78186735196177,5.64180068230032,0.0035464765755222182,79507.08090000002,172.34843989812893,173.4559872419388,0.13636363636363635,1.0,0.3992248062015504,0.7843137254901961,0.02247191011235955,0.40481908421389695,1.0,0.26301349729319257,0.32542410881100076,0.4267522211253702
5,339,16,44,4,99.52,98,205.0,160.0,240.0,605.0,359,368.91,359.0,44.0,99.52,205.0,160.0,240.0,605.0,368.91,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.6094379124341003,0.2,25,1.1575446821472941,0.9405290527844598,3.784189633918261,0.022727272727272728,1936,3.0183961024629733,2.87847762733073,1.3862943611198906,0.25,16,1.3896076457898456,1.4990832752833572,4.600358628990869,0.01004823151125402,9904.230399999999,6.142074822720258,6.010104805649146,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.3230099791384085,0.004878048780487805,42025.0,20.46802401817468,20.21562419050281,5.075173815233827,0.00625,25600.0,237.990337555032,242.35067555698288,5.480638923341991,0.004166666666666667,57600.0,757.2437667235453,768.1289585819223,6.405228458030842,0.001652892561983471,366025.0,49.6156542828824,49.32693014697962,5.910552711852466,0.0027106882437450868,136094.58810000002,219.46169986753847,220.74645624095515,0.18181818181818182,1.0,0.0,0.5686274509803921,0.033707865168539325,0.4044988792827409,1.0,0.3854934718173579,0.5215977879082282,0.5583744652846332
2,339,274,35,42,98.61,98,185.0,172.5,242.5,415.0,359,254.01,359.0,35.0,98.61,185.0,172.5,242.5,415.0,254.01,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.5553480614894135,0.02857142857142857,1225,2.873407157795894,2.752335590231362,3.7376696182833684,0.023809523809523808,1764,3.761819957274402,3.194491721398736,4.591172676344238,0.010140959334753067,9723.9321,6.126119517442757,5.994986881865295,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.150397236471415,0.005797101449275362,29756.25,258.54624209943904,263.2043097808432,5.491001710377538,0.004123711340206186,58806.25,767.132187069118,778.1332176320302,6.028278520230698,0.0024096385542168677,172225.0,40.58481768253567,40.38475844830566,5.537373636322296,0.003936852879807881,64521.08009999999,156.88629279289367,157.9388200430848,0.045454545454545456,1.0,1.0,0.39215686274509803,0.4606741573033708,0.39721421709894333,1.0,0.33650148200769175,0.5683058067409014,0.5666008555445871
23,339,274,46,19,99.52,98,185.0,175.0,257.5,432.5,359,263.72,359.0,46.0,99.52,185.0,175.0,257.5,432.5,263.72,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,3.1354942159291497,0.043478260869565216,529,1.711524476685188,1.1322421377030185,3.828641396489095,0.021739130434782608,2116,3.046084267202075,2.902557659477392,2.9444389791664403,0.05263157894736842,361,2.9594127247003628,2.628344314240176,4.600358628990869,0.01004823151125402,9904.230399999999,6.142074822720258,6.010104805649146,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.1647859739235145,0.005714285714285714,30625.0,262.67519032478435,267.3934523469628,5.551019720103791,0.003883495145631068,66306.25,826.9932834475412,838.6975259501421,6.069582326371934,0.0023121387283236996,187056.25,41.49170157252415,41.282800973189396,5.574887934245099,0.003791900500530866,69548.23840000002,162.27551365915338,163.347014642944,1.0,1.0,1.0,0.6078431372549019,0.20224719101123595,0.4044988792827409,1.0,0.33650148200769175,0.5776474105074361,0.6159591971043107
